% Model:              coil.mph
% Version:            COMSOL 5.4.0.225
% Date:               Nov 12 2019, 20:02
% Dimension:          3
% Nodes:              1997
% Expressions:        3
% Description:        Magnetic vector potential, x component, Magnetic vector potential, y component, Magnetic vector potential, z component
% Length unit:        mm
% x                       y                        z                        mf.Ax (Wb/m)             mf.Ay (Wb/m)             mf.Az (Wb/m)
-5.624913666806667        16.86517661888266        16.439982556898922       0.0016926048153829264    5.681600896038357E-4     -5.025701729926744E-7
-7.628932986116361        16.19936187906013        19.261762596011767       0.0014444903100881284    6.865698179746172E-4     -1.2273677125526928E-5
-5.2788795464526705       15.10408655742027        20.233469118586168       0.0013366929003121007    4.7141142085426206E-4    -6.128305062655393E-6
-2.9916461649765385       15.717825970011923       13.100949212260497       0.0017559210721806568    3.393979776536229E-4     -4.745889179098826E-6
-6.015158118612867        19.057749525993167       14.424853965019693       0.001866144619118113     5.91742230256729E-4      -5.503139185031834E-6
-6.496682503302335        23.103963219570904       11.508803357788366       0.0017891032612581674    5.00989277287944E-4      3.721471919135609E-7
-7.52071440962812         20.431600535856784       11.265743401661885       0.0019010142405513789    7.089051365435474E-4     1.2118581368156717E-5
-6.578598633796501        23.08077208447349        7.664323546409491        0.001925137041539311     5.80221827377782E-4      -1.053485515010246E-5
-4.947598419924136        21.403527169383434       9.71600739274436         0.001975244333494797     4.7041174197709457E-4    -2.5204544374820918E-5
-6.5690906617133855       20.630016370906386       5.914578938242008        0.0020560842742649915    6.937762853248339E-4     7.340202717453126E-6
-3.092047102115821        20.473770171432562       5.96436320260232         0.002141221446053752     3.479039872363959E-4     -5.499526862269683E-6
-6.366329649121928        20.642112375493475       -0.6331335094026713      0.0020644503896478927    6.461139872415328E-4     5.944275146148755E-6
-6.333397613752251        18.94660918842536        2.000107490445322        0.0021074235366532806    7.238531979593884E-4     -4.039431195418113E-6
-6.63244549317182         23.065356419966832       3.838332351461141        0.001990633079020956     5.823240806559091E-4     1.188394148283523E-5
-2.3316906512190605       21.336141922563556       -1.1202690612176678      0.002173012340348874     1.9653825169660256E-4    2.0886973352089734E-6
6.543441704713848E-15     21.372502534672517       -1.220223506690696       0.002192016253425175     -6.25175066310921E-5     3.3496936491143144E-7
-3.147780056491738        19.6594423212923         1.6800808959722373       0.0021882329891918274    3.694253810484941E-4     4.6906734023381555E-7
-6.699262367551418        23.046038352192106       -3.9450835585999937      0.0019226682306611967    5.617133368333159E-4     -6.861393926207514E-7
-3.331869398691959        23.767596561496497       -1.9193572037884912      0.0019750089992879656    3.5482362952858534E-4    -2.662874286268257E-6
-4.938028935108167        20.781765536757913       -3.3575245183217546      0.002107816776202093     5.068783856021266E-4     -5.7413659372733665E-6
-6.631227498207575        23.06570661972045        -3.216229737754112E-4    0.0018772145327526392    5.728029838801871E-4     -2.675516535757012E-6
6.518563376651125E-15     21.291243748612587       2.5094299277626058       0.0021514053234709426    1.1907236366358963E-5    2.1263964381853347E-6
3.673940397385862E-15     23.999999999999996       -15.35485763040737       0.0017533255211635507    2.8698973397132174E-5    -3.3528352216022193E-6
3.673940397385862E-15     24                       -7.677428815213498       0.0019728754758101593    -8.350196446538427E-7    -1.2844371667445819E-5
3.673940397385861E-15     23.999999999999996       -3.838714407596823       0.002046296426075238     -6.603193175468144E-7    -9.588757283484675E-6
-12.755097020534139       20.329965568017105       19.56568383759767        0.001258337315071654     8.117615143850757E-4     -6.046484590342756E-6
-12.46963178372781        20.506298622087925       12.10777751798464        0.0015677441938075842    9.955504415846733E-4     1.6193420016002446E-5
-11.47408739319928        18.732095051943407       14.392443618768773       0.0016306467713049083    9.85927889361542E-4      9.576720285072416E-7
-11.727272028004883       16.168816081463653       11.725010774125002       0.0016633051004111047    0.001191252288987408     1.4413844477489985E-6
-11.236571736714481       21.2070614561676         16.327728144969537       0.001497584869853396     8.024478203451559E-4     -6.822031973424842E-7
-9.078480288187983        19.067262379379194       17.695296466423958       0.0015639846340905776    7.667517489577121E-4     6.30887285083124E-6
-9.53356710761988         19.677724686717212       12.932284379124459       0.0017665400644879974    8.635016185085398E-4     1.0053511998220586E-5
-9.606611576628303        21.993476624121783       9.801695658855499        0.0017385686390201747    7.676056631996448E-4     6.242808723043608E-6
-8.912097950313465        22.28395185159084        13.485169686862637       0.001707007613225517     6.475323247822264E-4     -2.8201764932980826E-6
-8.454842465871256        20.172918939866584       15.552038073071467       0.0016647623437381956    6.993097221421918E-4     -1.4671222926518232E-5
-5.226933137287795        20.84272096551663        12.375319314402159       0.00192444719501409      4.8734723927971617E-4    -7.95734777023241E-6
-9.975827035923368        12.509281262054118       22.999999999999996       9.330659406579684E-4     7.554070957510654E-4     -4.073725463293487E-6
-8.39536793808671         22.483722938698254       16.738857881706245       0.0015401189991911576    5.818546817278876E-4     9.83541733253085E-6
-9.585529970897202        22.00267290983147        19.521544926129923       0.0014129455950207444    5.869965010049787E-4     -1.2196543861002792E-5
-10.44114364504277        18.06039515712871        20.124143726068457       0.0013639208764972936    7.935846922609706E-4     -7.295604644247909E-6
-5.906964904610777        21.161549489479064       17.254383582954404       0.0016632044216070199    4.7599757114451594E-4    1.934374387949008E-5
-10.895764503224612       21.384155370656295       22.999999999999996       0.0010931292962296044    5.988277166226224E-4     3.0903115449737205E-5
-9.983498692860287        15.916203144494604       23                       0.0011526970873982113    7.204056199047853E-4     -1.7112903101924045E-5
-8.925693218338663        18.96532015598471        23                       0.0011792972116613852    5.455036264041756E-4     2.9925458813289076E-6
-7.88140848030418         18.879612452021984       20.743081750073106       0.0014075144896853104    5.809879422407656E-4     -8.926573270404633E-6
-6.942147208222484        14.415497201907971       23                       0.0010753734422246817    5.369392322671842E-4     -2.0982848306195272E-6
-8.420742229963029        13.604819010061002       20.037361691877333       0.001196476100489428     7.647334450683925E-4     1.0497149557273256E-6
-6.364476102722888        16.950836201566585       23                       0.001213554275814614     4.6086204020683795E-4    2.990284683404717E-6
-6.028875861129101        19.321645975813965       23                       0.0012772469356033245    3.7761436119419995E-4    -3.419905977034146E-5
-4.9805973689842435       18.445589167161547       20.743081750073106       0.0014852804476260745    4.129673537137E-4        3.0921285805363585E-6
-3.5603134190145216       15.598664258499655       23.000000000000004       0.001153368211266653     2.799716555468308E-4     2.2600956858859627E-5
2.4492935983089407E-15    15.999999999999996       11.565069563891736       0.0018364341527574198    1.4658401098296997E-8    -2.7867190589360034E-6
-2.316410464686006        18.003461036316907       10.441951458061057       0.002028605852336207     2.596298533425826E-4     -1.9632851952412972E-5
5.715007381935146E-15     18.666630691932255       9.603888013943042        0.002071369841631942     -1.0495497884972525E-5   -1.0618915331956271E-5
-3.3874030292653154       19.551189948652464       8.779059625364285        0.0021012400653067143    3.7185942730094316E-4    -5.974177343230608E-6
-3.136997846883744        20.189807912191167       11.132984882749703       0.0020226561775175183    2.9334490218578427E-4    -1.4964029548837772E-5
6.550769587238673E-15     21.39643721536552        8.52163910197847         0.0021107083285268934    2.205157861743627E-5     4.008467822964407E-6
-3.332645314584916        23.76748777652311        5.758071611444858        0.0019412491589730705    1.9958269744123239E-4    -4.353108735099613E-5
6.6984065744668055E-15    21.878656210526977       5.492789998443603        0.0020931290859775467    -1.6105234696735248E-5   -2.5776645974175713E-5
-3.173999234763944        15.682019285083088       17.15323625343469        0.0015742267764608901    3.228114691711697E-4     -3.9629832022166455E-6
-2.996066412510106        17.81552129701271        19.188164595871775       0.0016150026469826425    2.838166345100815E-4     1.2143889817984375E-5
-2.573570953885367        15.79166655376555        20.60641990754099        0.001348084335590999     2.2685784064448635E-4    -3.731822068606686E-6
2.4492935983089407E-15    16                       19.27174691876617        0.00147404712474362      -1.0549408593474036E-5   4.2736401551584105E-6
-5.6528496923002285       23.32477846317648        15.306088245756145       0.0016766329518549355    4.507297238727182E-4     2.1785723307064293E-7
-3.0052779161389784       17.979918506680722       15.472427420361134       0.001841139891045352     3.010854928024306E-4     -3.5287392965471126E-6
2.4492935983089407E-15    15.999999999999996       15.420092761572544       0.0016936577202725188    1.2599211155190078E-6    6.668502305154258E-7
5.723141069363831E-15     18.693197331176645       14.008249321978457       0.001960051672827528     -1.8644124186898913E-5   -3.795385057888606E-6
3.673940397385863E-15     24.000000000000004       7.677428815253191        0.0019777867023829635    -1.1369666063281024E-5   2.0374477390191898E-6
